time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1691265963714240300,4170.323240234375,2614.4834269545972,1.2485521798555779,27.752883318944544,4.983739241470323,2593.162610914558,203.64764020770488,4.737617120051354,3.3733545702438623,-73.82403838004358,1.9763794627835691
1691265964714221000,4171.323220947265,2614.587206813507,1.2377917034435297,28.47770763221049,4.983724936624355,2593.2663907734677,204.3058641693836,4.735197278116893,3.376750474954168,-73.82404491004766,1.9015233059148824
1691265965714200000,4172.323199951172,2614.5142010422423,1.2314668353293838,26.08963246868904,4.983706385029161,2593.1933850022033,205.55764115602813,4.734865849247453,3.3772151874612657,-73.82405374073403,2.0993005500005832
1691265966714180600,4173.323180664062,2614.487509655766,1.2294680263954072,26.608646050624646,4.98368987234142,2593.166693615727,206.00231364058516,4.734839828248868,3.377251668682254,-73.82406163545292,2.07492396423566
1691265967714159900,4174.323159912109,2614.7328465944156,1.2285989393257013,26.818280743216803,4.983673170435257,2593.4120305543765,204.94775207497577,4.735165534883312,3.376794987860838,-73.8240692886493,2.0322429826688677
1691265968714139400,4175.323139404297,2614.5074033197016,1.233323859659607,28.720609854414825,4.983658796644665,2593.1865872796625,206.41791793944353,4.735339645609751,3.3765508249551566,-73.82407761159564,1.9177503536381177
1691265969714120000,4176.323119873047,2614.4294082298875,1.2406516799309353,29.9074992912925,4.983644794019072,2593.1085921898484,205.4632036257775,4.735643849276285,3.376124163238153,-73.82408416447277,1.8224502849933155
1691265970714100000,4177.3230998535155,2614.437657500617,1.249373367976051,30.642509938775103,4.983630597390647,2593.116841460578,204.13835550812524,4.735439151676303,3.3764112713886107,-73.82408989603627,1.7608316314307983
1691265971714079500,4178.3230795898435,2614.2456811023876,1.2536179896597552,29.050889798577018,4.983614770891186,2592.9248650623485,202.2958764659277,4.735577405940727,3.3762173604690395,-73.82409527126227,1.845164224655305
1691265972714058800,4179.323058837891,2614.284785166383,1.2456816675478504,31.026684936229096,4.9836016175208435,2592.9639691263437,204.709705549069,4.73491858551672,3.377141249832049,-73.82410224912789,1.743794056789648
1691265973714039300,4180.323039306641,2614.747521335259,1.2264763132033991,31.842210014559544,4.983589023324265,2593.42670529522,208.93453497678695,4.73495415644524,3.3770913770803985,-73.82411068772822,1.6884719754907545
1691265974714019300,4181.32301928711,2614.777742434293,1.2361736229335245,31.556987662847323,4.983574824453234,2593.456926394254,207.4943686105298,4.735432595400944,3.3764204665893027,-73.82411774858036,1.705024535996585
1691265975713999400,4182.322999267578,2614.6778633771464,1.2461995404337927,32.46025445804275,4.983562004539164,2593.3570473371074,206.68862371399948,4.735699960922547,3.376045454804633,-73.82412420308681,1.6683388327647861
1691265976713979100,4183.322979248047,2614.7030719323084,1.2469407455199772,30.60191324078604,4.983546562108629,2593.3822558922693,204.0813081517515,4.735665156924912,3.376094275087143,-73.82413056114723,1.7455400533223155
1691265977713958700,4184.322958740235,2614.5869638295844,1.2415378487816158,31.08339251607601,4.983533249367611,2593.2661477895454,206.4600448372319,4.736899916363298,3.374361601124902,-73.82413846848918,1.7452242293861446
1691265978713939000,4185.322938964844,2614.544515091926,1.2519018966885245,31.140822747018873,4.9835182550346575,2593.223699051887,203.90678851620765,4.737255973301438,3.3738617156322044,-73.82414388541153,1.7298360039513754
1691265979713918000,4186.32291796875,2614.4517812384292,1.2562491517925627,31.09853642493008,4.983503750956292,2593.13096519839,201.21599215508567,4.737284798767448,3.3738212412864588,-73.82414857759088,1.7065431189773779
1691265980713898200,4187.322898193359,2614.484210489318,1.2615251659313984,30.300840451357303,4.9834884623740985,2593.1633944492787,199.259278982174,4.737505106318306,3.3735118793916836,-73.8241529049121,1.7354182074994329
1691265981713878300,4188.322878173828,2614.567985776812,1.2550689110164606,30.36776025759197,4.983473189845371,2593.247169736773,200.41636829192672,4.737284067978618,3.3738222674089973,-73.82415869120264,1.7353624283034983
1691265982713858300,4189.322858398437,2614.5831998158246,1.2636734294814809,31.632264207153135,4.983458666637897,2593.2623837757856,197.7053821079498,4.737037981986489,3.374167777394332,-73.82416201463793,1.645027681093479
1691265983713837600,4190.322837646484,2614.440497287549,1.2798310583415027,31.752902023832586,4.983444540837003,2593.11968124751,192.6931050835755,4.7366359752475455,3.3747320887412036,-73.82416284164442,1.6105521911463516
1691265984713817600,4191.322817626953,2614.5389440553263,1.2898228430769654,30.69977445507546,4.9834291782250775,2593.218128015287,191.73539417608447,4.735278459969574,3.376636631225964,-73.82416438054858,1.6690787532041982
1691265985713798000,4192.322797851562,2614.751637255773,1.2815917596690252,31.6790251758661,4.98341497516898,2593.430821215734,192.3481372425349,4.735407187039432,3.3764561015544277,-73.82416692464687,1.6118640309785885
1691265986713778000,4193.3227778320315,2614.9263400314376,1.2823225459476495,33.14276183443929,4.983401023963746,2593.6055239913985,192.6918735748563,4.7348566101550515,3.3772281406591182,-73.82416942977984,1.5388624560986395
1691265987713757700,4194.3227578125,2614.722362311557,1.2880167827645532,33.78159881204833,4.983387411076365,2593.401546271518,191.55964305897598,4.734811459082472,3.3772914413372948,-73.8241720131891,1.5080140527676982
1691265988713737200,4195.3227373046875,2614.8083758782595,1.280421060583358,33.66202423633296,4.983373886836533,2593.4875598382205,192.98938664914058,4.734431612232234,3.377823906287143,-73.82417530551335,1.5116667566891095
1691265989713717500,4196.322717529297,2614.710960718803,1.2770641282721262,32.76357629674246,4.983359350680213,2593.390144678764,195.61363077422908,4.73123624969691,3.3822981214468286,-73.82418011060696,1.567567720872015
1691265990713697000,4197.322697021485,2614.580576817505,1.2766893111923387,32.43347311184188,4.983346036363424,2593.259760777466,195.65670554168815,4.732475670627577,3.380563719220051,-73.82418426983695,1.588944033711377
1691265991713676800,4198.322676757813,2614.3758410699666,1.2844357887749043,34.65701400713631,4.983334169072406,2593.0550250299275,193.71190974524936,4.7326791898972305,3.3802787929847646,-73.82418588902995,1.4770743331845044
1691265992713656800,4199.322656738282,2614.6567025082186,1.2711774726633756,34.843556203059315,4.983322778410407,2593.3358864681795,197.86344660544935,4.733396679658733,3.3792740205234195,-73.82419021118982,1.4791496666748365
1691265993713636600,4200.32263671875,2614.676896052435,1.2561034762566439,36.44966368678351,4.983312237858353,2593.356080012396,202.25292878074728,4.73443024864413,3.3778258175211335,-73.82419624245216,1.43043571526873
1691265994713616400,4201.322616455078,2614.490217574872,1.2550494213602723,36.17477304775078,4.983300693467963,2593.169401534833,204.92305842678377,4.734805796026114,3.377299380674795,-73.82420212954135,1.4644654504389605
1691265995713596700,4202.322596679687,2614.6141156135127,1.2531510218715587,34.989535703651505,4.983288321292568,2593.2932995734736,204.88384916995182,4.735228356336917,3.3767068937252485,-73.82420730637662,1.5130894083662656
1691265996713576200,4203.322576171875,2614.628961467184,1.2483001592703173,34.294546984991335,4.98327583102487,2593.308145427145,205.21679428076848,4.735606708802927,3.3761762590732047,-73.82421274483546,1.5448309783970282
1691265997713555700,4204.322555664063,2614.4288536487147,1.2483434924541528,33.639597740929965,4.983262349195578,2593.1080376086757,206.5724715376828,4.735216370505311,3.3767237016503655,-73.82421991208882,1.5996270289064667
1691265998713535700,4205.322535644531,2614.6157909044996,1.2431056387245407,34.90462463375977,4.983251207499989,2593.2949748644605,209.7881619634242,4.7359274455377705,3.3757263312346466,-73.82422764648551,1.5576761450889827
1691265999713515800,4206.32251586914,2614.3481154963374,1.2357671830185766,34.22957532038922,4.983239335386942,2593.0272994562984,212.56381664816277,4.736437883103624,3.375010105509271,-73.82423687316835,1.6081636964656667
1691266000713496300,4207.322496337891,2614.3718774542212,1.2215287151505356,31.825423760687936,4.983225999397833,2593.051061414182,214.962532433312,4.736185898739733,3.375363708605006,-73.8242469408672,1.748682530018279
1691266001713475300,4208.322475341797,2614.617745321244,1.211863644023413,30.551821469616502,4.983212158810092,2593.296929281205,215.021675516308,4.735877528054933,3.375796361164746,-73.8242567503456,1.8201522427991592
1691266002713455000,4209.322455078125,2614.5060099596158,1.214311302591993,30.960950783149688,4.983198572088502,2593.1851939195767,213.82298123116146,4.7359037529233,3.3757595702057692,-73.82426566382438,1.8030813194762219
1691266003713436000,4210.322435791016,2614.4978266470134,1.216038515379477,31.38712413163465,4.983185821180805,2593.1770106069744,214.82172759045437,4.736170091133996,3.3753858891446216,-73.82427540273748,1.7856204768294954
1691266004713415200,4211.322415283204,2614.036890086718,1.2222453477849933,30.438247117683233,4.983172226582238,2592.716074046679,215.01062588333698,4.7369618161321965,3.37427470507284,-73.82428531520142,1.8552827621771173
1691266005713394700,4212.32239477539,2614.2788992309943,1.2206487177056986,29.514473735844536,4.983157040002111,2592.958083190955,211.6156320529808,4.737641519786037,3.3733203024302743,-73.82429318123407,1.8947391211272426
1691266006713374700,4213.3223747558595,2614.132053594105,1.2263529283677268,29.046110311916628,4.983141624916469,2592.811237554066,210.83489535942755,4.737997104985441,3.3728208469971275,-73.82430146158998,1.9331766267944064
1691266007713355000,4214.322354980469,2614.1391941737384,1.2222458075240612,29.497225423019604,4.983127223513568,2592.8183781336993,210.9090156002078,4.738035683954674,3.372766652224995,-73.82431011825739,1.8991440340734258
1691266008713335000,4215.322334960938,2614.429891200736,1.2295661787079564,29.587368896150355,4.983112140901348,2593.109075160697,208.454023215906,4.737895721383152,3.3729632618942134,-73.82431768484315,1.8561762710693992
1691266009713314000,4216.3223139648435,2614.47355298046,1.2212801053914701,29.913843932884056,4.983099066812276,2593.152736940421,211.0183225170413,4.7375825614719,3.3734031045853663,-73.82432692824545,1.8485535745917463
1691266010713294600,4217.322294677734,2614.4398932792246,1.2215495653382171,30.066950596672804,4.9830854945033565,2593.1190772391856,211.7273792003385,4.737330407940254,3.3737571991465924,-73.8243356620572,1.8501972017814297
1691266011713274000,4218.322274169922,2614.304521087557,1.230868031025503,29.973100938952143,4.983070078761527,2592.983705047518,208.88801760755268,4.7379006098246785,3.3729563952431656,-73.82434281411116,1.847911409982175
1691266012713254100,4219.322254150391,2614.411588108167,1.2454624768712188,30.582860781827893,4.983054772940184,2593.090772068128,204.88484397978988,4.7375529080129635,3.3734447492980744,-73.8243485551468,1.7754155366418054
1691266013713234000,4220.322233886719,2614.4483578335494,1.2450638552178002,30.552861912424504,4.983040371006516,2593.1275417935103,204.18758140978014,4.7372876575625025,3.3738172271619593,-73.82435509330075,1.7573159826675
1691266014713214000,4221.322213867187,2614.491433614865,1.2454234606763692,30.276734989413807,4.983025803803307,2593.170617574826,204.36780470052966,4.734309219115686,3.3779954485737633,-73.82436140155923,1.7700887599803474
1691266015713194200,4222.322194335938,2614.5134373093024,1.2419864301465557,30.878594633615638,4.983011742932473,2593.1926212692633,206.38714175097132,4.735063431215869,3.3769381598055714,-73.8243692949813,1.7552670290658279
1691266016713173800,4223.322173828125,2614.3306607278064,0.9239059439190634,180,4.983011714500853,2593.0098446877673,206.02781729269572,4.735825703592919,3.375869064104452,-73.82436905256893,0
1691266017713153800,4224.322153808594,2614.401530113071,1.2514429153577036,31.789038972489195,4.982985331797886,2593.080714073032,203.8322162983419,4.735481343026705,3.3763520969583185,-73.82438038157511,1.676937305584974
1691266018713133000,4225.32213305664,2614.664918067865,1.2471399419696851,30.281759072360806,4.982969805139043,2593.344102027826,202.0569566392214,4.7350659703996545,3.3769345994188296,-73.82438618882502,1.7335505029285994
1691266019713113300,4226.32211328125,2614.5868379967287,1.2566624580823686,30.897585711341016,4.982955180069875,2593.2660219566897,201.5872934147767,4.7349316533914205,3.377122927952256,-73.82439188344657,1.71464395330853
1691266020713092900,4227.322092773437,2614.575229288079,1.254680291180845,32.729271316626274,4.982942356725071,2593.25441324804,202.46695522885759,4.735055984807432,3.376948600960363,-73.82439756835284,1.6203615917172658
1691266021713073000,4228.322072998047,2614.5813324246556,1.2613077496239407,34.733580276127846,4.982930847158066,2593.2605163846165,202.56583524698985,4.73516533841511,3.3767952633615432,-73.82440184506127,1.52353533037602
1691266022713052400,4229.3220524902345,2614.6381457820535,1.2516406601010197,32.46410702498362,4.982916858057991,2593.3173297420144,203.46202222451967,4.735099935660819,3.3768869735443836,-73.82440835678655,1.6247149988329987
1691266023713033200,4230.322033203125,2614.7665115054697,1.2412459878992608,32.4622370300778,4.982903240928567,2593.4456954654306,205.89897339005128,4.735643464118415,3.3761247034938395,-73.8244162196324,1.6424091877692069
1691266024713012200,4231.322012207032,2614.88298596628,1.2378876570399262,34.1180197477235,4.982891717104044,2593.562169926241,208.1877803243337,4.7357629832576,3.375957049370728,-73.82442361276188,1.5723409405330233
1691266025712992500,4232.321992431641,2614.800758115016,1.2363602116985013,34.02359164085459,4.98288003976355,2593.479942074977,211.0032760115148,4.736005764700051,3.375616451778359,-73.82443137523298,1.6004419568753037
1691266026712972500,4233.32197265625,2614.7704564025626,1.227205028892131,33.6631465030944,4.982867355117241,2593.4496403625235,210.77047022565884,4.737409438387078,3.373646224171981,-73.8244385119167,1.6075292415069486
1691266027712952000,4234.321952148437,2614.7762152897194,1.2230698625357417,31.479356600414775,4.982853546517987,2593.4553992496803,211.9865317582754,4.737463580055251,3.3735701949772614,-73.82444703928311,1.7349348636042219
